,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-84-009
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Pleopod tegumental glands in the American lobster (""Homarus americanus"")"
3,Author:,"Johnson, Betty Marie"
4,Publication Year :,1984
5,Publication Type:,theses/disserta​tions
6,Project #:,R/A-59
