,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-00-008
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Growth and domoic acid in two species of a toxic diatom
3,Author:,"Storms, Wendy Enright"
4,Publication Year :,2000
5,# Pages / Video Length:,4
6,Publication Type:,theses/disserta​tions
7,Project #:,R/CZ-145
