,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-89-005
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,NMR and computer assisted molecular modeling in marine natural products chemistry
3,Author:,"Inman, Wayne DeWald"
4,Publication Year :,1989
5,Publication Type:,theses/disserta​tions
6,Project #:,R/MP-41
