,MetadataField,Metadata
0,NSGL Document #:,CUIMR-Y-86-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Multidate analysis of remotely-sensed estuarine water quality parameters using landsat mss
3,Author:,"Pelkey, Patrick Daniel"
4,Publication Year :,1986
5,Publication Type:,theses/disserta​tions
6,Project #:,R1CZ-68
