,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-74-022
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"ISOLATION OF ""PEDIOCOCCUS HOMARI"", ETIOLOGICAL AGENT OF GAFFKEMIA IN LOBSTERS, FROM A CALIFORNIA ESTUARY"
3,Author:,"KELLOG, SCOTT"
4,,"STEENBERGEN, JAMES FRANKLIN"
5,,"SCHAPIRO, HARRIETTE CHARLOTTE"
6,Publication Year :,1974
7,Source Citation:,"AQUACULTURE, 3( ):0409-0413, 1974"
8,Publication Type:,reprints (peer-reviewed)
9,Abstract:,"""HOMARUS AMERICANUS"""
