,MetadataField,Metadata
0,NSGL Document #:,SCU-Q-06-001
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,University of Southern California Sea Grant Program annual program report 2005-2006
3,Author:,"Grifman, Phyllis"
4,Publication Year :,2006
5,# Pages / Video Length:,22
6,Publication Type:,"program reports (annual, progress, planning reports, etc)"
