,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-82-010
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,The liquefaction potential of Harbor Island
3,Author:,"Forrest, Carol Liana"
4,Publication Year :,1982
5,Publication Type:,theses/disserta​tions
