,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-75-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,THE HABITAT OF THE CALIFORNIA SEA OTTER
3,Author:,"PEARSE, JOHN S"
4,Publication Year :,1973
5,Publication Type:,theses/disserta​tions
6,Project #:,R/A-11
