,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-76-022
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"""DAVISIA REGINAE"" SP. N. (PROTOZOA: MYXOSPROIDA) FROM FOUR CALIFORNIA MARINE FISHES"
3,Author:,"LOVE, MILTON S"
4,,"MOSER, MIKE"
5,Publication Year :,1976
6,Source Citation:,"JOURNAL OF PARASITOLOGY, 62(06):0982-​0983, DEC. 1976"
7,Publication Type:,reprints (peer-reviewed)
8,Abstract:,"""SEBASTES SERRANOIDES"";""S​EBASTES MALIGER"";""EMBIO​TOCA LATERALIS"""
