,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-03-006
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Conceptual tools for managing two Monterey Bay fisheries
3,Author:,"Ish, Teresa Lin"
4,Publication Year :,2003
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/F-186
