,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-89-049
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Analysis of lipid components for determining the condition of anchovy larvae, ""Engraulis mordax"""
3,Author:,"Hakanson, J. L."
4,Publication Year :,1989
5,Source Citation:,"""Marine Biology,"" 102(2):143-151, 1989."
6,Publication Type:,reprints (peer-reviewed)
7,Abstract:,"Anchovy, ""Engraulis mordax"", larvae were reared in the laboratory under a variety of food regimes and the triacylglycerol​, cholesterol, and polar lipid contents of individual larvae were measured as indicators of nutritional condition. The different food levels used produced a clear effect on the larvae for each of the three lipid components. A comparison with field-caught larvae showed that a `standard' laboratory rearing produced larvae with a lipid content much too high. To have a size-specific lipid content similar to the field individuals required that the food concentration be very much lower. The cholesterol and polar lipid contents exhibited a good straight-line relationship with the lipid-free weight of the larvae, as would be expected from indicators of larval tissue weight. Results revealed the lipid components to be very good indicators of the condition of the larvae."
