,MetadataField,Metadata
0,NSGL Document #:,CUIMR-T-72-005
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"PROPERTY TAXATION AND COASTAL ZONE RESOURCE USE: CALIFORNIA'S SOUTH COAST, 1919-71"
3,Author:,"BROWNLEE, W ELLIOT JR"
4,,"MORGAN, W DOUGLAS"
5,Publication Year :,1972
6,# Pages / Video Length:,6
7,Publication Type:,technical reports/surveys​/patents
8,Project #:,R/CZ-11
