,MetadataField,Metadata
0,NSGL Document #:,SCU-R-81-002
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,THE USE OF CARBON AND SULFUR ISOTOPES AS CORRELATION PARAMETERS FOR THE SOURCE IDENTIFICATION OF BEACH TAR IN THE SOUTHERN CALIFORNIA BORDERLAND
3,Author:,"HARTMAN, BLAYNE ALAN"
4,,"HAMMOND, DOUGLAS E"
5,Publication Year :,1981
6,Source Citation:,"GEOCHIMICA ET COSMOCHIMICA ACTA, 45( ):0309-0319, 1981"
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,USCSG-R-04-81
