,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-00-007
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Indole-3-acetic acid and rooting of ""Arundo donax."""
3,Author:,"Mizutani, Takayuki"
4,Publication Year :,2000
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/CZ-163
