,MetadataField,Metadata
0,NSGL Document #:,SCU-R-76-004
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,The role of Sea Grant education
3,Author:,"Bjur, Dorothy M."
4,Publication Year :,1976
5,Source Citation:,"""The Journal of Marine Education,"" pp 10-12, Fall 1976."
6,# Pages / Video Length:,3
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,USCSG-R-04-76
9,Abstract:,****NO ABSTRACT****
