,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-99-006
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Marine sponges and symbionts: chemical and biological studies
3,Author:,"Schmidt, Eric Whitney"
4,Publication Year :,1999
5,# Pages / Video Length:,3
6,Publication Type:,theses/disserta​tions
7,Project #:,R/MP-60
